Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
2636,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2644,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2670,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2675,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2695,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2696,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2704,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2724,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2763,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2782,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2811,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2833,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2845,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2924,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2975,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
30002,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30052,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30053,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,
30054,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30102,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30110,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30111,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
30113,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3015,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3025,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3036,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3040,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3047,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3048,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3054,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3055,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3058,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3075,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3123,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3124,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3127,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3133,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3151,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3178,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3186,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3190,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3199,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3248,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3268,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3278,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3311,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3326,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3338,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3376,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3384,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3388,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3390,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3391,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
34002,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
34003,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3406,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3423,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3425,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3432,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3447,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3451,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
34512,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
34514,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
34515,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
34517,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3455,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3460,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3461,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3465,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3469,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3493,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
35605,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
35606,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
35611,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
35612,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
37197,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
37198,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
38110,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
38111,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
4341,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4343,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4380,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4403,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4413,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4423,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4432,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4466,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4477,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4579,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4611,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4615,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4893,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5002,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5007,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5008,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5017,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5025,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5027,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5028,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5034,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5035,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5044,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5050,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5055,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5058,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5062,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5072,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5073,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5075,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5089,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5129,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5141,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5153,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5155,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5167,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5172,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5209,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5213,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5250,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5299,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53039,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53041,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53055,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53065,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53070,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53071,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5316,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5321,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5352,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5370,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5381,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5394,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5401,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5434,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5446,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5475,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5519,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5533,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5559,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5562,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5563,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5567,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5615,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5618,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5631,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5661,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5664,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5672,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5706,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5725,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5807,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5809,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5837,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5862,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5880,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5895,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5905,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6002,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6011,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6012,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6016,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6056,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6136,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6148,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6165,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6189,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6202,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6214,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6242,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6255,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6294,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6295,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6316,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6399,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6405,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6489,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6501,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6533,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6542,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6576,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6577,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6589,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6598,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,
6607,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6618,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6655,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6660,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6669,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6679,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6681,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6682,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6683,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6684,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6687,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6789,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6795,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6813,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6830,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6840,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6841,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
68807,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
7892100,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929601,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929604,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929605,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929646,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932111,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
2313,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3149,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
4937,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
4877,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
30103,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
51019,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2318,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2364,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2379,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2683,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2688,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2700,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2802,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2812,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2822,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2880,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3052,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3385,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3481,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4445,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4469,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4614,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5009,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5047,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5063,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
5161,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5242,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5371,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5438,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5442,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5542,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6246,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6320,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6321,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6527,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6564,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6645,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6647,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6659,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6738,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2017,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2132,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2160,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2919,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3095,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3411,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,
5045,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5315,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2338,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3381,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5471,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6160,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6788,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2966,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2048,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2255,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2679,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3316,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6457,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4642,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2008,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2013,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2038,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2041,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2043,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2047,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
